Scenario,ID,HID,Name,Instrument Class,Instrument Series,Function Type,Function,Owner,Args,Kwargs,Description,SKIP,,,,,,,,,,,,,,,
DOC,Unique Identifier,"Human readable Unique Identifier

Name + _ + InstCls + _ + InstSer",Cannonical Name for the Function,,,NumexprFunction or PythonFunction,"for NumexprFunction:
A string algorithm containing #'s, operators, and variables.  Variables must be in the associated Parameter Map

for PythonFunction:
The string name of the function contained in Owner","ONLY FOR PythonFunction

The package/module that contains the function","

The list of arguments to feed into the function.  These must be available keys in the associated Parameter Map.","ONLY FOR PythonFunction

A dictionary of keyword arguments to feed into the function

NOT YET SUPPORTED",,,,,,,,,,,,,,,,,
LC_TEST,PFID1,TEMPWAT_L1_CTDMO_,TEMPWAT_L1,CTDMO,,NumexprFunction,(T / 10000) - 10,,['T'],,,,,,,,,,,,,,,,,,
LC_TEST,PFID2,,CONDWAT_L1,CTDMO,,NumexprFunction,(C / 100000) - 0.5,,['C'],,,,,,,,,,,,,,,,,,
LC_TEST,PFID3,,PRESWAT_L1,CTDMO,,NumexprFunction,(P * p_range / (0.85 * 65536)) - (0.05 * p_range),,"['P', 'p_range']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID4,,CONDWAT_10,CTDMO,,NumexprFunction,C*10,,['C'],,,,,,,,,,,,,,,,,,
LC_TEST,PFID5,,PRACSAL_L2,CTDMO,,PythonFunction,sp_from_c,pygsw.vectors,"['C','t','p'] ",,,,,,,,,,,,,,,,,,
BETA,PFID6,,SFLPRES_L1,"PRESF, PREST","A, B",NumexprFunction,p_psia * 0.689475728,,['p_psia'],,Scaling function to convert the absolute pressure measurement in psi to dbar.,,,,,,,,,,,,,,,,
LC_TEST,PFID7,,sa,CTDMO,,PythonFunction,sa_from_sp,pygsw.vectors,"['sp','p','lon','lat']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID8,,rho,CTDMO,,PythonFunction,data_density,ion_functions.data.data_functions,"['SP','p','t','lat','lon']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID9,,conductivity_L1,TEST,,NumexprFunction,(conductivity / 100000.0) - 0.5,,['conductivity'],,,,,,,,,,,,,,,,,,
LC_TEST,PFID10,,pressure_L1,TEST,,NumexprFunction,(pressure / 100.0) + 0.5,,['pressure'],,,,,,,,,,,,,,,,,,
LC_TEST,PFID11,,temp_L1,TEST,,NumexprFunction,(temperature / 10000.0) - 10,,['temperature'],,,,,,,,,,,,,,,,,,
LC_TEST,PFID12,,density_L2,TEST,,PythonFunction,data_l2_density,ion_functions.workflow_tests.fake_data,"['conductivity', 'temp', 'pressure', 'lat', 'lon']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID13,,salinity_L2,TEST,,PythonFunction,data_l2_salinity,ion_functions.workflow_tests.fake_data,"['conductivity', 'temp', 'pressure']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID14,,calibrated_temperature,TEST,,NumexprFunction,(temperature + offset),,"['temperature', 'offset']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID15,,explicit_lookup,TEST,,NumexprFunction,lookup,,['lookup'],,,,,,,,,,,,,,,,,,
LC_TEST,PFID16,,extended_calibrated_temperature,TEST,,NumexprFunction,lookup1 + lookup2,,"['lookup1', 'lookup2']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID17,,global_range_test,,,PythonFunction,dataqc_globalrangetest_minmax,ion_functions.qc.qc_functions,"['dat','dat_min','dat_max']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID18,,dataqc_localrangetest,,,PythonFunction,dataqc_localrangetest,ion_functions.qc.qc_functions,"['dat','z','datlim','datlimz']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID19,,dataqc_spiketest,,,PythonFunction,dataqc_spiketest,ion_functions.qc.qc_functions,"['dat','acc','N','L']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID20,,dataqc_polytrendtest,,,PythonFunction,dataqc_polytrendtest,ion_functions.qc.qc_functions,"['dat','t','ord_n','ntsd']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID21,,dataqc_stuckvaluetest,,,PythonFunction,dataqc_stuckvaluetest,ion_functions.qc.qc_functions,"['x','reso','num']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID22,,dataqc_gradienttest,,,PythonFunction,dataqc_gradienttest,ion_functions.qc.qc_functions,"['dat','x','ddatdx','mindx','startdat','toldat']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID23,,dataqc_solarelevation,,,PythonFunction,dataqc_solarelevation,ion_functions.qc.qc_functions,"['lon','lat','dt']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID24,,dataqc_propogateflags,,,PythonFunction,dataqc_propogateflags,ion_functions.qc.qc_functions,['inflags'],,,,,,,,,,,,,,,,,,
LC_TEST,PFID25,,dataqc_condcompress,,,PythonFunction,dataqc_condcompress,ion_functions.qc.qc_functions,"['p_orig','p_new','c_orig','cpcor']",,,,,,,,,,,,,,,,,,
BETA,PFID26,,ctd_pracsal,,,PythonFunction,ctd_pracsal,ion_functions.data.ctd_functions,"['c','t','p'] ",,,,,,,,,,,,,,,,,,
BETA,PFID27,,ctd_density,,,PythonFunction,ctd_density,ion_functions.data.ctd_functions,"['SP','t','p','lat','lon']",,,,,,,,,,,,,,,,,,
LC_TEST,PFID28,,adcp_beam_eastward,"ADCPS, ADCPT","(I,K), (B,D,E)",PythonFunction,adcp_beam_eastward,ion_functions.data.adcp_functions,"['b1','b2','b3','b4','h','p','r','v','lat','lon','z','dt']",,Compute the L1 VELPROF-VLE data product from ADCPs configured to output their data in Beam Coordinates.,,,,,,,,,,,,,,,,
LC_TEST,PFID29,,adcp_beam_northward,"ADCPS, ADCPT","(I,K), (B,D,E)",PythonFunction,adcp_beam_northward,ion_functions.data.adcp_functions,"['b1','b2','b3','b4','h','p','r','v','lat','lon','z','dt']",,Compute the L1 VELPROF-VLN data product from ADCPs configured to output their data in Beam Coordinates.,,,,,,,,,,,,,,,,
LC_TEST,PFID30,,adcp_beam_vertical,"ADCPS, ADCPT","(I,K), (B,D,E)",PythonFunction,adcp_beam_vertical,ion_functions.data.adcp_functions,"['b1','b2','b3','b4','h','p','r','v']",,Compute the L1 VELPROF-VLU data product from ADCPs configured to output their data in Beam Coordinates.,,,,,,,,,,,,,,,,
LC_TEST,PFID31,,adcp_beam_error,"ADCPS, ADCPT","(I,K), (B,D,E)",PythonFunction,adcp_beam_error,ion_functions.data.adcp_functions,"['b1','b2','b3','b4']",,Compute the L1 VELPROF-ERR data product from ADCPs configured to output their data in Beam Coordinates.,,,,,,,,,,,,,,,,
VOID,PFID32,,adcp_beam2ins,,,PythonFunction,adcp_beam2ins,ion_functions.data.adcp_functions,"['b1','b2','b3','b4']",,"Note, these functions should not be represented here, please use the above 4 functions to convert beam measurements to desired data products",,,,,,,,,,,,,,,,
VOID,PFID33,,adcp_ins2earth,,,PythonFunction,adcp_ins2earth,ion_functions.data.adcp_functions,"['u','v','w','heading','pitch','roll','vertical']",,"Note, these functions should not be represented here, please use the above 4 functions to convert beam measurements to desired data products",,,,,,,,,,,,,,,,
VOID,PFID34,,adcp_magvar,,,PythonFunction,adcp_magvar,ion_functions.data.adcp_functions,"['theta','uu','vv']",,"Note, these functions should not be represented here, please use the above 4 functions to convert beam measurements to desired data products",,,,,,,,,,,,,,,,
BETA,PFID35,,ctd_sbe16plus_tempwat,CTDBP,"C,D,E,F,N,O",PythonFunction,ctd_sbe16plus_tempwat,ion_functions.data.ctd_functions,"['t0','a0','a1','a2','a3']",,Compute the L1 TEMPWAT data product from the SBE 16Plus V2 CTD instruments,,,,,,,,,,,,,,,,
BETA,PFID36,,ctd_sbe16plus_preswat,CTDBP,"C,D,E,F,N,O",PythonFunction,ctd_sbe16plus_preswat,ion_functions.data.ctd_functions,"['p0','therm0','ptempa0','ptempa1','ptempa2','ptca0','ptca1','ptca2','ptcb0','ptcb1','ptcb2','pa0','pa1','pa2']",,Compute the L1 PRESWAT data product from the SBE 16Plus V2 CTD instruments,,,,,,,,,,,,,,,,
BETA,PFID37,,ctd_sbe16plus_condwat,CTDBP,"C,D,E,F,N,O",PythonFunction,ctd_sbe16plus_condwat,ion_functions.data.ctd_functions,"['c0','t1','p1','g','h','i','j','cpcor','ctcor']",,Compute the L1 CONDWAT data product from the SBE 16Plus V2 CTD instruments,,,,,,,,,,,,,,,,
CW_TEST,PFID38,,adcp_scaling,"ADCPA, ADCPS, ADCPT",All,NumexprFunction,vel / 1000,,['vel'],,Applying scaling function to convert L0 VELPROF data from mm/s to the L1 VELPROF in m/s.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,"internal_timestamp,temp,preferred_timestamp,salinity,time,port_timestamp,ingestion_timestamp,quality_flag,temp_L1,lat,conductivity,driver_timestamp,conductivity_L1,pressure_L1,lon,pressure,density"